id,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var, valence_mean, valence_std, arousal_mean, arousal_std
41,99.38401442,72217,962.8933333,0.367879391,0.28379181,0.080537789,0.413349574,0.264036328,0.069715182,0.240160451,0.160175813,0.025656291,28.93132782,125.7639542,15816.57227,5.501111031,33.07269669,1093.803345,0.01257868,2.750233889,7.563786983,1809.006151,365.6534518,133702.4468,1858.988377,336.0977338,112961.6867,20.95503065,7.424292469,55.12011866,20.95503065,7.424292469,55.12011866,5.26279034,5.590289994,31.25134222,-0.010549034,0.078662202,0.006187742,0.089943671,0.020955608,0.000439137,-5.79E-06,0.308454931,0.095144443,-4.52E-05,0.123621903,0.015282375,3.248471655,1.944675014,3.78176091,5.3,1.73,4.1,1.92
42,99.38401442,69918,957.7808219,0.400353402,0.280875713,0.078891173,0.543053589,0.248770176,0.061886601,0.267468709,0.108599369,0.011793823,2.469395161,14.38659382,206.9740906,-2.380520105,43.57481384,1898.764404,0.009836201,1.892519712,3.581630707,1647.901705,336.4064181,113169.2781,1965.468952,255.057048,65054.09776,22.44978502,7.586775658,57.55916488,22.44978502,7.586775658,57.55916488,1.258495411,1.351491033,1.826528011,-0.00755151,0.059822855,0.003578774,0.073397904,0.02386456,0.000569517,1.48E-06,0.076723345,0.005886472,2.04E-05,0.039659832,0.001572902,4.450104308,1.983237994,3.933232941,4.3,1.49,6.4,0.49
43,151.9990809,110595,961.6956522,0.401526213,0.28368625,0.080477886,0.636210574,0.219602934,0.048225449,0.278602347,0.07559144,0.005714066,2.888942957,13.39833927,179.5154877,-0.942099929,44.83901215,2010.536865,0.006317198,3.61362505,13.05828571,2004.310765,715.3955631,511790.8117,1697.1943,480.1549363,230548.7629,21.04112728,8.181781991,66.94155654,21.04112728,8.181781991,66.94155654,1.751445989,1.961543618,3.847653367,0.005978502,0.046693047,0.002180241,0.132662066,0.043030664,0.001851638,0.001454279,0.083202697,0.006922688,0.001331034,0.066223264,0.004385521,4.207455782,2.540995189,6.456656552,6.2,0.87,3.9,1.22
44,117.4538352,85519,960.8876404,0.405575037,0.281653762,0.07932885,0.492236548,0.260159805,0.067683124,0.251891254,0.141011098,0.01988413,3.386203766,16.0891819,258.8617859,1.557743549,36.53207016,1334.592041,0.013234432,1.888543725,3.566597223,1853.009875,349.9855787,122489.9053,2328.065335,284.4677256,80921.88691,19.95434565,6.279713825,39.43480572,19.95434565,6.279713825,39.43480572,1.598865822,1.691603991,2.861524061,0.010964405,0.065694127,0.004315718,0.07352232,0.019639093,0.000385694,-1.46E-06,0.088711113,0.007869662,-2.33E-05,0.049118113,0.002412589,9.059265306,5.590660505,31.25548488,3.6,1.28,4.9,1.58
45,172.265625,123650,951.1538462,0.401545227,0.301962972,0.091181636,0.546540769,0.259159897,0.067163852,0.268789221,0.105288594,0.011085688,2.792422533,16.08908081,258.8585205,0.163990483,39.7039032,1576.399902,0.00905781,2.802174568,7.852182865,2101.0728,538.2839595,289749.621,2171.454872,392.1936209,153815.8363,20.29113375,7.574476316,57.37269147,20.29113375,7.574476316,57.37269147,1.480481351,1.762500093,3.106406576,-0.00740088,0.056358335,0.003176262,0.101080511,0.048680134,0.002369755,2.34E-06,0.078907914,0.006226459,-2.62E-05,0.058387011,0.003409043,3.997315193,2.171795451,4.716695483,6.4,1.43,5.8,1.83
46,117.4538352,76366,920.0722892,0.411455989,0.293398172,0.086082496,0.546753848,0.254616708,0.064829668,0.269936151,0.102312305,0.010467808,3.44728756,18.02992249,325.0780945,1.317497849,33.77926254,1141.038452,0.013236862,2.291372538,5.250388622,2234.772165,484.6645825,234899.7575,2255.001422,339.7980268,115462.699,19.7236746,7.775626273,60.46036393,19.7236746,7.775626273,60.46036393,1.791439522,2.03370316,4.135948543,-0.000636672,0.056946947,0.003242955,0.104409927,0.036364526,0.001322379,-7.25E-06,0.088020302,0.007747574,-3.18E-05,0.061608315,0.003795584,2.094439909,0.938632023,0.881030074,7.2,0.75,6.8,1.4
47,184.5703125,136848,970.5531915,0.298560888,0.282226145,0.079651594,0.453111193,0.264988087,0.070218686,0.240035678,0.160362734,0.025716207,4.038741589,21.90717697,479.9243774,-2.898979425,44.64335632,1993.029419,0.009049245,2.39795351,5.750180721,1486.775831,369.6447073,136637.2096,1884.002627,393.0489302,154487.4615,24.62259606,7.804507564,60.91033831,24.62259606,7.804507564,60.91033831,1.516183345,1.685629457,2.841346667,-0.002928069,0.088450395,0.007823472,0.066519704,0.020315231,0.000412709,-2.63E-06,0.115374625,0.013311304,8.19E-06,0.033378895,0.001114151,1.877333333,1.095043682,1.199120665,3.8,1.33,4.9,1.64
48,117.4538352,81901,952.3372093,0.292943984,0.300839037,0.090504132,0.46217448,0.273705212,0.074914543,0.252325884,0.140231884,0.019664981,0.336879075,2.314975023,5.359109402,-22.01521683,90.71195221,8228.658203,0.003887514,3.005426645,9.032589912,1246.865695,323.2798412,104509.8557,1048.374886,134.6656446,18134.83585,23.82750929,8.405771177,70.65698909,23.82750929,8.405771177,70.65698909,0.394297413,0.516496836,0.266768981,-0.006889774,0.086005335,0.007396918,0.083195478,0.04159688,0.0017303,-1.88E-05,0.029895235,0.000893725,-1.96E-05,0.01839707,0.000338452,3.952036281,2.416076171,5.837424064,3.2,0.87,3.9,0.83
49,117.4538352,83074,954.8735632,0.355877787,0.300890058,0.090534821,0.422799046,0.282499613,0.079806031,0.236832451,0.165056728,0.027243723,3.697968006,19.26089096,370.9819336,-0.093580499,38.17655563,1457.449463,0.009971349,2.034992695,4.14119482,1873.051746,473.9825829,224659.4889,2204.581498,302.3827835,91435.34778,21.46078136,6.7876229,46.07182463,21.46078136,6.7876229,46.07182463,1.505242684,1.640666247,2.691785734,-0.017749797,0.090820868,0.00824843,0.069825728,0.030471886,0.000928536,1.10E-06,0.104980268,0.011020856,1.53E-05,0.043250524,0.001870608,4.649795918,2.464706858,6.074779894,4.4,1.69,3.6,1.43
50,117.4538352,79869,928.7093023,0.326710105,0.291606039,0.08503408,0.39267937,0.271866218,0.073911241,0.236660424,0.165303288,0.027325177,70.88175201,346.4580383,120033.1719,9.130600929,31.2082901,973.9573975,0.011215522,2.462742805,6.065101624,1809.166664,413.6896395,171139.1178,2063.609011,340.9315373,116234.3132,20.55658248,7.165250434,51.34081378,20.55658248,7.165250434,51.34081378,7.271553038,7.686491074,59.08214503,0.014922697,0.083464112,0.006966258,0.072897874,0.02390214,0.000571312,-3.70E-05,0.471219152,0.222047493,-0.000838381,0.190058962,0.036122411,8.428843537,6.271864061,39.3362788,5.9,1.51,3.7,0.78
51,143.5546875,103133,954.9351852,0.378621191,0.286499053,0.082081713,0.525701519,0.256459598,0.065771525,0.263580786,0.117722141,0.013858502,12.26902866,58.48193359,3420.136475,4.127905846,23.08260727,532.8067627,0.012994461,2.364981413,5.593136787,2656.260579,741.6529941,550049.1637,2581.734287,369.405603,136460.4995,19.86885323,6.745879975,45.50689664,19.86885323,6.745879975,45.50689664,3.448898843,3.748350472,14.05013126,0.013833625,0.063483611,0.004030169,0.131116219,0.055904565,0.00312532,0.000416972,0.176146522,0.031027596,-5.54E-05,0.110122025,0.01212686,3.340190476,1.839194476,3.382636322,6.7,1.73,5.6,2.01
52,107.6660156,68690,903.8157895,0.283836514,0.292720169,0.085685104,0.402260838,0.283340157,0.080281645,0.234838378,0.167881713,0.02818427,7.227642059,48.67261887,2369.023926,-0.63771528,49.25733185,2426.284668,0.00959627,2.607094765,6.796942711,1525.412447,633.6081323,401459.2653,1941.218792,384.6734703,147973.6787,24.30758374,7.073638416,50.03636044,24.30758374,7.073638416,50.03636044,1.718622558,2.222931423,4.941424112,0.035339293,0.0981897,0.009641217,0.063410653,0.046984329,0.002207527,9.57E-06,0.160040498,0.025612962,2.08E-05,0.063687935,0.004056153,2.663328798,1.495896808,2.237707261,5.8,1.72,5.6,1.74
53,117.4538352,86054,966.8988764,0.385092825,0.320554674,0.102755308,0.502831277,0.293265537,0.086004675,0.267772045,0.107849272,0.011631465,2.19661808,24.88272476,619.1499634,-10.29639912,79.47792816,6316.741211,0.012012451,4.529446602,20.5158844,1663.845278,1205.85488,1454085.993,1832.120249,681.3561088,464246.1471,20.81845339,8.640465813,74.65764946,20.81845339,8.640465813,74.65764946,0.659080335,1.262805832,1.594678568,0.002006705,0.071338046,0.005089117,0.085770629,0.092157601,0.008493023,-3.95E-06,0.059650607,0.003558195,6.20E-06,0.058937021,0.003473572,3.334385488,1.9660104,3.865196894,3,1.67,4.3,1.42
54,198.7680288,139087,965.8819444,0.468463898,0.297678977,0.088612773,0.434235288,0.280340789,0.078590958,0.242595658,0.156463031,0.02448068,24.6501255,192.5713043,37083.70703,5.43473053,57.46398163,3302.109131,0.01293954,3.200804472,10.24514961,714.6758275,320.0205913,102413.1789,1034.839146,339.5834563,115316.9238,19.83362764,7.162316659,51.29877993,19.83362764,7.162316659,51.29877993,3.05827672,3.360426362,11.29246533,0.000597433,0.082398316,0.006789483,0.02253871,0.013933159,0.000194133,4.55E-06,0.27692163,0.076685593,0.000113512,0.088717081,0.007870721,2.880435374,1.778373791,3.16261334,4.3,1.42,3.2,1.83
55,123.046875,85254,947.2666667,0.340846747,0.288070619,0.082984686,0.443554384,0.263242396,0.069296559,0.237855263,0.16357936,0.026758207,19.03378868,84.97706604,7221.101563,1.569496274,29.70948219,882.6533203,0.011210483,1.72808063,2.98626256,2022.194398,494.1800939,244213.9652,2192.53807,312.0827204,97395.62438,21.81823303,6.039479275,36.47530992,21.81823303,6.039479275,36.47530992,3.73860687,4.067309727,16.54300842,0.000909855,0.079610229,0.006337789,0.087705128,0.034129206,0.001164803,-5.20E-06,0.268726081,0.072213709,3.72E-05,0.06363938,0.00404997,11.96408163,6.698310489,44.86736341,4.2,2.04,2.9,1.14
56,99.38401442,63767,910.9571429,0.306137204,0.324864835,0.105537161,0.359757217,0.301567504,0.09094296,0.225404959,0.180349488,0.032525938,2.705440044,24.38118935,594.4423828,-5.370559216,75.98771667,5774.132813,0.009474175,3.650596619,13.32685566,1410.930971,1044.659007,1091312.441,2081.91846,636.5766624,405229.8471,22.53845661,6.895075128,47.54206101,22.53845661,6.895075128,47.54206101,0.676047564,0.992085711,0.984234058,-0.027007138,0.099643315,0.00992879,0.042589451,0.067574624,0.00456633,1.30E-06,0.093746029,0.008788318,2.61E-06,0.031642463,0.001001246,3.956680272,2.577785204,6.644976556,3.4,1.56,3.9,1.92
57,151.9990809,108680,953.3333333,0.381747663,0.304118991,0.092488363,0.552070163,0.260226285,0.067717719,0.269103625,0.104482402,0.010916572,1.689160585,9.830067635,96.63023376,-2.007415771,40.06320572,1605.060425,0.016178729,3.270206928,10.69425392,2567.668858,677.4888742,458991.1747,2428.61589,366.6491182,134431.5759,21.40209647,8.195712404,67.16970181,21.40209647,8.195712404,67.16970181,1.139089244,1.344326868,1.807214727,-0.008247147,0.057843,0.003345813,0.123512252,0.049357744,0.002436187,1.20E-06,0.062323458,0.003884214,9.55E-06,0.048369057,0.002339566,2.435773243,1.45953439,2.130240635,5.5,2.11,5.5,1.36
58,83.35433468,59367,973.2295082,0.432729125,0.293526828,0.086157992,0.509293033,0.268832068,0.072270681,0.261420189,0.122445164,0.014992818,11.08689785,94.96935272,9019.177734,1.25950098,43.28284454,1873.404663,-0.002372959,4.449352741,19.79673958,2101.07334,1002.477061,1004960.258,2315.678354,555.7848588,308896.8093,19.34339642,8.062421543,65.00264113,19.34339642,8.062421543,65.00264113,2.247150228,2.998521949,8.991133876,0.019659487,0.065081556,0.004235609,0.080872305,0.070359596,0.004950473,-2.71E-07,0.142974332,0.020441659,0.001054936,0.121412873,0.014741086,3.751183673,2.176881275,4.738812084,6,1.34,5.1,1.37
59,123.046875,87273,959.043956,0.393959731,0.289590597,0.083862722,0.413487417,0.274469907,0.07533373,0.229296858,0.175374697,0.030756284,32.09832764,154.79039,23960.06641,9.045639038,28.46801758,810.4279785,0.011080188,2.399420261,5.757217884,1981.826761,452.4511094,204712.0064,2207.634524,325.7198521,106093.4221,21.02076593,7.054592789,49.76727942,21.02076593,7.054592789,49.76727942,4.886974192,5.310416385,28.20052218,-0.006525794,0.078922185,0.006228711,0.086912552,0.033623713,0.001130554,4.23E-06,0.314753681,0.099069878,-0.000187162,0.12551938,0.015755113,5.448562358,3.223999143,10.39417047,6.1,1.92,3.9,1.7
60,63.02400915,45576,969.7021277,0.247591063,0.316807389,0.100366928,0.35149198,0.298020714,0.088816346,0.217962458,0.189276783,0.0358257,5.937210083,42.39933014,1797.703247,-4.138105869,61.97166824,3840.487793,0.010689366,2.573785067,6.624369144,1600.443994,910.9756039,829876.5509,2400.173907,584.007835,341065.1513,24.70202945,7.238576496,52.39698969,24.70202945,7.238576496,52.39698969,1.036197356,1.216616742,1.480156297,0.017916152,0.10603974,0.011244426,0.046850083,0.051029195,0.002603979,5.77E-06,0.144857496,0.020983692,-4.64E-06,0.03993237,0.001594594,2.003882086,1.05279131,1.108369542,2.9,1.45,3.5,1.63
61,129.1992188,89598,943.1368421,0.395973831,0.280084908,0.078447551,0.568091614,0.243401721,0.059244398,0.273722156,0.091703405,0.008409515,0.664588213,5.47369051,29.96128654,-6.449478626,42.97931671,1847.22168,0.011186454,2.665089607,7.102703094,2488.960215,511.6500749,261785.7991,2139.94127,350.4312532,122802.0632,19.94130427,7.162491654,51.30128669,19.94130427,7.162491654,51.30128669,0.858097818,0.971439104,0.943693933,-0.012780068,0.053438646,0.002855689,0.143180422,0.045680826,0.002086738,-4.13E-07,0.039413687,0.001553439,-8.18E-06,0.02951419,0.000871087,3.550331066,2.202641275,4.851628587,6.1,1.04,5.8,1.72
62,161.4990234,117319,953.8130081,0.401775718,0.289815694,0.083993137,0.500852544,0.257312178,0.066209557,0.269259717,0.104079481,0.010832538,5.06668663,29.33130836,860.3256226,1.690971971,28.64066315,820.2875977,0.010981115,2.212174654,4.893716335,2402.148078,446.297702,199181.6388,2318.7039,279.5836843,78167.03654,20.29395026,8.077420033,65.24471439,20.29395026,8.077420033,65.24471439,2.226682001,2.449831369,6.001673737,0.003875654,0.06434553,0.004140347,0.126984319,0.036579417,0.001338054,8.53E-06,0.103625789,0.010738305,2.03E-05,0.076949321,0.005921198,4.35722449,2.437766543,5.942705718,5.9,2.02,5.6,1.74
63,161.4990234,109362,934.7179487,0.445855021,0.283806741,0.080546267,0.469005448,0.270648545,0.073250635,0.252806766,0.139363096,0.019422072,2.144658566,10.86652184,118.0812912,0.767665327,34.28895187,1175.7323,0.013959879,1.649518013,2.720909595,2266.462311,417.5655021,174360.9485,2448.477224,241.9269794,58528.66336,20.47037983,8.251133897,68.08121059,20.47037983,8.251133897,68.08121059,1.345624821,1.428639442,2.041010655,0.013083248,0.069297115,0.00480209,0.09629913,0.032887887,0.001081613,-2.80E-06,0.075322904,0.00567354,-3.37E-05,0.037715569,0.001422464,26.71326783,11.59280307,134.393083,7.1,1.14,6.2,1.6
64,99.38401442,66112,931.1549296,0.446077406,0.291867167,0.085186444,0.511235135,0.272072388,0.074023384,0.258773714,0.12794334,0.016369498,5.459887981,36.9691391,1366.717163,3.368130684,40.54266357,1643.70752,0.009671695,3.584956169,12.85191059,2889.532174,1097.420699,1204332.191,2908.446323,522.0734752,272560.7135,19.46065092,6.63152256,43.97709146,19.46065092,6.63152256,43.97709146,1.72538021,2.370696698,5.620202836,0.009202728,0.063171746,0.00399067,0.12644975,0.082083272,0.006737664,5.41E-05,0.11091809,0.012302822,0.000692341,0.081550524,0.006650488,2.443900227,1.419893582,2.016097783,5.4,1.62,5.6,1.2
65,95.703125,67410,949.4366197,0.375205785,0.280828208,0.078864485,0.520955533,0.250386565,0.062693432,0.261690402,0.121866594,0.014851467,25.02401543,109.0320053,11887.97754,4.45623064,49.71538925,2471.619873,0.014663745,2.02891326,4.116488934,1130.183873,281.1907244,79068.22348,1219.211771,252.921373,63969.22091,20.52984521,7.306884132,53.39055572,20.52984521,7.306884132,53.39055572,4.468175963,4.639953935,21.52917252,0.018706255,0.059142697,0.003497859,0.056252968,0.043586938,0.001899821,-8.62E-06,0.274872571,0.07555493,-0.000385517,0.103548974,0.010722389,5.590204082,3.887285854,15.11099131,5.3,2.45,2.6,0.92
66,129.1992188,72183,859.3214286,0.43905285,0.29357779,0.086187914,0.552818666,0.258447608,0.066795166,0.265218728,0.113984033,0.01299236,17.14043617,107.2194901,11496.01855,6.512009144,34.67519379,1202.369141,0.010386111,3.893687248,15.16080093,1966.8051,732.7006857,536850.2949,2335.56709,491.841855,241908.4104,19.82349812,6.403615619,41.006293,19.82349812,6.403615619,41.006293,3.064589376,3.625589341,13.14489807,0.019033393,0.057244874,0.003276976,0.065976361,0.040024871,0.00160199,-7.78E-06,0.18262887,0.033353303,0.000318107,0.147993326,0.021902027,2.458993197,1.372550748,1.883895556,6.7,1.73,5.5,1.28
67,83.35433468,59189,954.6612903,0.351343125,0.288310528,0.083122954,0.39455453,0.268884322,0.072298779,0.227625899,0.177538118,0.031519783,3.289381027,17.26750374,298.1666565,-1.151797652,48.8792572,2389.181641,0.007628665,1.549926043,2.402270555,1522.567817,233.2757245,54417.56365,1792.134718,191.5702959,36699.17828,20.56951753,6.244682935,38.99606495,20.56951753,6.244682935,38.99606495,1.438952735,1.782874883,3.178642848,-0.04098982,0.072459267,0.005250345,0.064708963,0.016733317,0.000280004,-3.00E-06,0.097673297,0.009540073,-2.58E-05,0.046447776,0.002157396,13.56161451,7.37864425,54.44439097,4.5,2.29,4.8,2.04
68,99.38401442,53541,836.578125,0.415127277,0.301347464,0.090810291,0.365366678,0.296622816,0.087985095,0.213334837,0.194477712,0.037821581,5.254354477,45.54975891,2074.780518,2.459039688,58.50084305,3422.348633,-0.004570535,2.635993481,6.948461056,1520.831185,701.3429659,491881.9558,2182.446833,550.3551196,302890.7577,22.03445541,5.940312751,35.28731558,22.03445541,5.940312751,35.28731558,1.195667538,1.573983797,2.477424993,0.020458045,0.105059931,0.011037589,0.046607338,0.034240871,0.001172437,6.36E-06,0.130793527,0.017106948,0.000506988,0.041192845,0.00169685,3.640888889,2.133793813,4.553076035,4.3,1.73,4.2,1.72
69,117.4538352,84883,964.5795455,0.485813677,0.292827278,0.085747816,0.531221215,0.262020053,0.068654508,0.261378606,0.122533905,0.015014558,0.881845772,9.757630348,95.21134186,-5.623713017,69.4837265,4827.98877,0.009760333,4.452448845,19.82429886,2383.799515,1373.35976,1886117.029,2598.82144,643.6282788,414257.3612,19.0732402,7.710710868,59.45506209,19.0732402,7.710710868,59.45506209,0.494292876,0.797052536,0.635292745,-0.003612196,0.05128825,0.002630485,0.096624344,0.105003326,0.011025698,-9.96E-08,0.039559282,0.001564937,-1.95E-05,0.034112986,0.001163696,3.469061224,2.022995157,4.092509404,4.5,1.43,5.5,1.2
70,103.359375,71411,939.6184211,0.369853437,0.280853242,0.078878544,0.560280922,0.233327466,0.054441706,0.270333507,0.101257732,0.010253128,46.31349564,186.5278778,34792.64844,4.963652134,32.53291702,1058.390747,0.011266001,1.981918454,3.928000927,1910.779166,514.9146268,265137.0729,2048.996001,409.2428465,167479.7074,19.8352609,6.634903436,44.02194361,19.8352609,6.634903436,44.02194361,6.971972853,7.238128613,52.39050581,0.004500429,0.061311997,0.003759161,0.092101013,0.029418592,0.000865454,-8.45E-07,0.352283865,0.124103911,0.000121506,0.155796811,0.024272649,27.83536717,14.17414244,200.9063139,5.8,2.18,4.7,1.79
71,89.10290948,64026,955.6119403,0.366979152,0.297121018,0.088280901,0.555207197,0.259614668,0.067399776,0.269112499,0.104459543,0.010911796,5.556476593,35.07509995,1230.262573,-0.224550858,31.68718719,1004.07782,0.013152495,2.242526531,5.028924942,2254.250961,530.8916835,281845.9796,2449.005556,374.8040674,140478.0889,20.42586706,6.293363648,39.606426,20.42586706,6.293363648,39.606426,2.00097032,2.284294319,5.218000538,0.006177556,0.059705911,0.003564796,0.095495587,0.036946948,0.001365077,7.34E-06,0.106075004,0.011251906,1.20E-05,0.084137142,0.007079058,4.604517007,2.908183218,8.457529627,7.2,0.75,6,1.73
72,89.10290948,62466,946.4545455,0.290532887,0.29562971,0.08739692,0.407257609,0.282955748,0.080063955,0.230060472,0.174371765,0.030405513,0.395156562,2.933823347,8.607319832,-11.30047131,75.08376312,5637.571289,0.00734598,2.572292089,6.616686821,1301.7521,513.614534,263799.8896,1796.421642,476.3191632,226879.9452,25.27013355,7.251676793,52.58681631,25.27013355,7.251676793,52.58681631,0.35928775,0.433747081,0.18813653,0.030806054,0.081771439,0.006686568,0.049684189,0.023337029,0.000544617,6.14E-07,0.037405372,0.001399162,4.29E-06,0.00762519,5.81E-05,2.692353741,1.484143413,2.202681671,3.3,1.85,4.6,2.2
